LD,FD,RD,HA,W_L
0.3588680863227098,0.9248464066295186,0.6013735870653885,1.103,20.2661
0.10318708017721873,0.1531647378196886,0.9803977679210187,-1.6642,36.5213
0.5916821494926396,0.48392627518216896,0.8481900128773787,-2.1624,-4.2925
0.4700585965413749,0.841977425346478,0.6598941193303762,-2.2439,18.0299
0.3635843933114192,0.2524646378054008,0.9197310058663613,-1.3434,-7.069
0.34986422752608254,0.7551078725532219,0.9367577621977392,0.1997,12.1153
0.8899528369301128,0.2936133733390485,0.7896694806123907,-2.1718,-13.8262
0.7150207231670715,0.5657951135876556,0.07096866504507082,1.1658,-16.4783
0.3267114477633271,0.01285897985426493,0.34425525826298453,1.8593,482.0468
0.8399313991710733,0.6473781968852692,0.7118328802403777,-2.0768,-0.1909
0.5453765899671288,0.7745392198885555,0.10144512805837735,0.4832,2.5052
0.5307989138202087,0.7203886269467066,0.5590213192159106,-0.879,12.9525
0.055452336715735295,0.7101014430632948,0.4887680641007297,-1.2528,47.0098
0.47920537373159927,0.3629089869981427,0.36228358849620834,0.7157,7.0403
0.41217664713448626,0.13901985997999716,0.17570467878094143,0.8663,30.5516
0.34586251250535954,0.6615230747249607,0.946058091286307,-2.7502,23.2045
0.7853365728169215,0.018431204457779737,0.6598941193303762,2.4257,437.2334
0.2906960125768186,0.4104872124589228,0.4548576334239519,-2.2705,22.9749
0.43475775332285266,0.023003286183740534,0.8775218200028616,-1.424,-191.3579
0.03358582249535513,0.34847835405057875,0.34668765202461005,2.4445,246.7008
0.5350864656281265,0.7595370767252465,0.04292459579338953,-0.3675,-17.5745
0.8899528369301128,0.6623803400485784,0.9846902275003575,-0.9793,5.4416
0.8859511219093898,0.3944849264180598,0.8795249678065531,0.4897,14.2987
0.35901100471630704,0.3380482926132305,0.7149806839318931,-0.9953,0.6673
0.6199799914248965,0.6646663809115587,0.25311203319502074,-0.3292,6.022
0.5875375160783192,0.17588226889555653,0.6334239519244527,-0.0812,8.7526
0.4328998142060883,0.29961423060437214,0.7317212762913148,0.2727,13.2198
0.2418179219665571,0.44263466209458496,0.6385749034196595,-0.4384,13.2081
0.8748034872088037,0.761394484926418,0.6746315638861067,-0.2594,9.0044
0.4076032585393741,0.07115302186026579,0.3906138217198455,-0.6293,-18.5388
0.26354151779333995,0.9284183454779253,0.7769351838603518,-1.0459,16.7192
0.2030870373017007,0.5840834404914987,0.7245671769924167,-0.738,16.1708
0.848649421180506,0.30875839405629374,0.3485477178423235,-0.9997,-0.2847
0.6341289123910248,0.7836833833404773,0.04607239948490477,1.6499,-48.1431
0.8299271116192655,0.5050721531647377,0.016740592359421935,2.7398,-257.401
0.006431327711876489,0.8264037719674238,0.00400629560738297,-2.7797,-2252.7045
0.6781477776189795,0.2163166166595229,0.7445986550293318,-2.3389,-24.9505
0.5069315420894669,0.08144020574367766,0.12820145943625694,-1.3927,-45.3902
0.8246391310561669,0.0270038576939563,0.6603233652883103,-0.1517,-8.0398
0.28012005145062174,0.18288326903843405,0.202174846186865,-2.2391,-29.6238
0.2842646848649421,0.20174310615802266,0.8092717126913722,-1.1152,-7.7513
0.7501786479919965,0.25875125017859696,0.08742309343253685,2.8503,-42.7821
0.4086036872945548,0.8545506500928703,0.6274145085133782,1.1043,19.0559
0.015006431327711844,0.05372196028004006,0.6875089426241234,0.507,120.3231
0.9727025868229242,0.4367766823831976,0.27214193733009007,1.6711,0.2593
0.21166214091753605,0.44477782540362926,0.7537559021319216,2.2173,44.3687
0.9872802629698443,0.9404200600085728,0.425382744312491,-2.9108,-12.0291
0.8546519937115906,0.13501928846978145,0.7165545857776505,-0.0693,8.5848
0.7611833642989854,0.7758251178739819,0.7126913721562456,2.6776,4.139
0.9822781191939403,0.24489212744677807,0.38732293604235213,0.085,11.387
0.6908675146491352,0.7512501785969423,0.4250965803405352,2.4786,0.7644
0.5548092039445478,0.03400485783683388,0.4574331091715552,-1.1271,-97.6936
0.25925396598542233,0.804257751107301,0.4634425525826298,2.4183,40.6226
0.20794626268400745,0.5987998285469351,0.7662040349120045,-1.6704,23.3321
0.062169501214806355,0.4494927846835263,0.25139504936328505,1.7884,103.9363
0.3597255966842932,0.0920131447349622,0.152525397052511,0.4499,26.181
0.4710590252965558,0.7753964852121731,0.40806982400915726,-0.6437,5.1188
0.2626840074317565,0.42191741677382494,0.962655601659751,1.8005,32.5781
0.12505359439759894,0.7865409344192027,0.14193733009014153,-2.6845,45.2237
0.4423324281835073,0.5276468066866695,0.18457576191157532,0.5183,5.6824
0.07288838073460052,0.3186169452778969,0.3132064673057662,1.4695,75.9584
0.8893811633557238,0.03386198028289755,0.9363285162398054,-0.2862,-17.2899
0.9135343718736602,0.4510644377768253,0.29231649735298315,2.4975,-3.6539
0.2926968700871803,0.7589655665095014,0.1476606095292602,2.3112,-15.2274
0.7441760754609117,0.37448206886698104,0.9939905565889253,2.339,30.5948
0.7840503072745462,0.9652807543934847,0.010731148948347313,-2.117,-636.0393
0.6009718450764614,0.4349192741820261,0.1907282873086278,-0.9275,-5.5844
0.0057167357438902,0.633804829261323,0.5027900987265702,-3.1189,906.4109
0.4834929255395169,0.6282326046578082,0.5668908284446988,0.5499,13.96
0.04601972273831639,0.5495070724389199,0.9234511375017884,2.7156,202.4979
0.6658567957696155,0.01143020431490216,0.8194305336958077,-0.5025,-132.0346
0.7804773474346147,0.700957279611373,0.533409643725855,2.0413,4.0246
0.291410604544805,0.5645092156022289,0.9208756617541851,1.3962,25.8626
0.6761469201086179,0.6615230747249607,0.7755043640005723,-2.6978,-3.0242
0.1090467343147063,0.5215030718674096,0.3338102732865932,-0.7335,21.2132
0.7661855080748892,0.07058151164452064,0.7883817427385891,1.7801,92.4796
0.8016292696870086,0.8996999571367337,0.8284446988124194,-3.0202,16.3905
0.18708017721880804,0.40748678382626097,0.4976391472313636,-0.4003,13.7418
0.23724453337144497,0.2686098014002,0.8463299470596652,-2.0008,23.9924
0.39645562383878813,0.8601228746963852,0.4677350121619688,-0.9006,13.9547
0.08032013720165793,0.1545935133590513,0.10573758763771635,-2.5743,62.4326
0.4103187080177218,0.5890841548792685,0.7589068536271284,0.8369,16.8981
0.973274260397313,0.934419202743249,0.38574903419659456,1.3126,4.7149
0.5798199228240675,0.4664952136019433,0.6483044784661611,0.149,11.2965
0.4744890667428899,0.8538362623231892,0.009157247102589694,2.0501,-353.8872
0.6535658139202514,0.6975282183169025,0.0027185577335812616,-2.5742,-3133.2378
0.4306131199085322,0.31733104729247036,0.6989555015023607,-2.5646,-16.061
0.39531227669001007,0.14002000285755117,0.1661181857204178,1.4177,43.2322
0.8303558668000572,0.20074296328046864,0.11103162111890108,-2.5332,-64.0602
0.5758182078033443,0.8246892413201885,0.7324366862212048,2.5051,24.4231
0.31542089466914397,0.5543649092727534,0.46744884819001287,-2.2686,21.964
0.400886094040303,0.8964137733961994,0.6544570038632136,1.5931,23.1989
0.6046877233099899,0.0878696956708101,0.7096866504507082,0.7874,39.4492
0.5156495640988996,0.6518074010572938,0.4155100872800114,-0.0479,9.881
0.9035300843218523,0.867838262608944,0.061239089998569196,0.8199,-11.5686
0.6541374874946406,0.27518216888126884,0.44899127199885525,-2.4255,-18.4477
0.5831070458768042,0.5732247463923419,0.5870653884675918,2.2576,23.0828
0.45762469629841357,0.24389198456922417,0.1702675633137788,1.0053,0.6468
0.888809489781335,0.9155593656236605,0.8384604378308771,0.3518,9.5733
0.5969701300557382,0.8055436490927275,0.6135355558735154,0.5786,13.4125
0.6289838502215235,0.12287469638519793,0.6979539276005151,-2.0182,-43.2477
0.26154066028297845,0.8774110587226747,0.8540563743024754,2.9482,46.9698
0.6850078605116479,0.027718245463637714,0.950636714837602,0.8926,115.3168
0.6447048735172216,0.5372196028004002,0.7780798397481756,0.9345,15.9215
0.3844504787766185,0.7028146878125447,0.19430533695807695,-3.0398,-40.681
0.0706016864370444,0.17031004429204172,0.6594648733724424,-2.913,77.3738
0.2589681291982278,0.6820974424917845,0.25983688653598513,-2.5941,26.5642
0.6711447763327139,0.004857836833833451,0.07211332093289458,2.3187,1572.4575
0.5346577104473347,0.012144592084583516,0.9669480612390899,-1.3979,-363.8917
0.1899385450907532,0.9252750392913274,0.5814851910144512,-0.3649,13.3834
0.3894526225525225,0.984997856836691,0.372156245528688,2.0215,1.4125
0.6261254823495783,0.7861123017573939,0.8620689655172413,-0.3526,11.1733
0.04959268257824778,0.1555936562366052,0.37616254113607095,-2.5697,94.498
0.6612834071745035,0.814544934990713,0.3484046358563456,-0.3773,6.7292
0.012005145062169487,0.7056722388912702,0.6591787094004864,-0.7177,107.6366
0.9356867228812349,0.8162594656379483,0.6311346401488052,-1.6484,1.7517
0.9331141917964842,0.9962851835976567,0.020031478036915074,1.2449,-91.0912
0.09818493640131493,0.4184883554793542,0.4860495063671484,0.2958,20.0688
0.1757896241246248,0.15687955422203176,0.7603376734869081,1.0299,31.6407
0.9275403744461912,0.9629947135305044,0.6500214622978966,-0.5935,7.2831
0.004287551807917678,0.05000714387769689,0.5407068250107312,1.0583,805.5469
0.7897670430184365,0.673667666809544,0.7352983259407642,-0.3242,8.6893
0.6029727025868228,0.5285040720102874,0.3564172270711117,-1.9149,-7.235
0.43475775332285266,0.10915845120731532,0.2182000286163971,2.3057,79.0348
0.9479777047305988,0.11501643091870267,0.8712262126198311,0.6824,29.5797
0.670573102758325,0.22260322903271906,0.033624266704821826,2.5859,-114.8043
0.38959554094611976,0.26946706672381776,0.21090284733152087,2.6705,-10.3671
0.471773617264542,0.26446635233604804,0.49692373730147366,1.7247,31.4902
0.11647849078176359,0.5779397056722388,0.900558019745314,2.6419,84.1029
0.4772045162212378,0.28218316902414636,0.705823436829303,-2.7182,-21.1136
0.7094469058167785,0.689098442634662,0.7858062669909858,-2.3984,-1.0764
0.6950121480634557,0.6368052578939849,0.5794820432107597,2.3331,3.7012
0.5562383878805204,0.1531647378196886,0.8337387322936043,-2.4387,-41.5917
0.9259682721166214,0.19259894270610095,0.12233509801116038,-1.2985,-24.3086
0.6825782478204945,0.3701957422488928,0.9227357275718988,-2.9349,-15.5623
0.2944118908103473,0.0690098585512216,0.7955358420374874,-1.6561,-67.9022
0.40474489066742897,0.22160308615516505,0.8530548004006295,-2.6102,-28.0889
0.8539374017436043,0.5405057865409344,0.2499642295035055,0.8382,4.7974
0.37987709018150634,0.5655093584797828,0.7993990556588926,-2.4849,20.9083
0.374589109618408,0.8466923846263752,0.9394763199313205,0.1197,11.2968
0.36801486351293416,0.6398056865266466,0.384032050364859,0.9148,18.3514
0.9176790052879806,0.3940562937562509,0.38088424667334375,1.3187,4.6185
0.3504359011004717,0.607943991998857,0.8604950636714837,-2.4724,21.7416
0.26754323281406317,0.5745106443777683,0.09257404492774357,-1.3231,-36.3226
0.3790195798199229,0.5503643377625376,0.9051366432966088,-0.1374,10.8467
0.996141203372874,0.22146020860122878,0.31764200887108307,-1.1598,-6.7945
0.039445476632842646,0.23831975996570937,0.6392903133495493,3.1165,267.1831
0.9316850078605117,0.9228461208744105,0.272714265274002,-0.5409,3.7965
0.4794912105187937,0.810972996142306,0.338388896837888,0.3376,8.6317
0.8096326997284551,0.5927989712816115,0.243525540134497,2.8274,-8.6495
0.9461197656138345,0.5479354193456207,0.6165402775790527,0.1704,11.269
0.9898527940545949,0.36376625232176024,0.19301759908427518,-2.2221,-27.2362
0.8566528512219522,0.7191027289612801,0.019745314064959163,1.9118,-148.0217
0.19822781191939404,0.38005429347049585,0.8838174273858921,0.6898,21.5917
0.16792911247677572,0.19874267752536073,0.07225640291887248,3.1045,-59.6251
0.19208232099471206,0.9667095299328476,0.34640148805265414,1.2729,31.8454
0.29426897241675004,0.848692670381483,0.5789097152668479,1.7212,29.2992
0.4787766185508075,0.07172453207601087,0.7099728144226642,0.3193,24.7649
0.5773903101329141,0.668381197313902,0.31706968092717125,0.4413,7.9898
0.7573245676718594,0.10972996142306052,0.7434539991415081,1.2627,47.7507
0.9932828355009289,0.11373053293327623,0.16483044784661605,2.1728,72.5045
0.6036872945548093,0.15345049292756113,0.46701960223207906,2.546,64.2683
0.8177790481634986,0.8062580368624088,0.2368006867935326,-2.2976,-21.3351
0.8466485636701444,0.6809544220602943,0.1708398912576906,0.6696,3.8745
0.3368586537087323,0.11673096156593804,0.21991701244813278,-1.955,-44.3117
0.17193082749749894,0.7599657093870553,0.822292173415367,-0.3491,13.5611
0.97813348577962,0.014859265609372785,0.037487480326226896,1.5249,345.0227
0.13863084178933832,0.6896699528504073,0.7324366862212048,-1.4805,27.6402
0.638845219379734,0.5472210315759396,0.9213049077121191,-1.5478,1.0448
0.14591967986279836,0.013859122731818885,0.9084275289741022,-2.7937,-647.3894
0.6164070315849648,0.6945277896842406,0.06410072971812841,1.4854,-27.4351
0.7133057024439045,0.8852693241891698,0.9211618257261409,2.3582,21.0217
0.2806917250250108,0.33319045577939704,0.31921591071684063,-3.0152,27.7482
0.7434614834929256,0.6983854836405201,0.12319358992702811,-0.5513,-4.3194
0.4653422895526655,0.08729818545506512,0.17799399055658882,1.721,74.4276
0.646562812633986,0.5127875410772968,0.5940764057805124,1.6359,20.6441
0.6391310561669286,0.8158308329761395,0.7929603662898841,-0.7457,12.156
0.28583678719451194,0.8162594656379483,0.014165116611818518,-0.0241,4.7167
0.009718450764613418,0.7836833833404773,0.8869652310774074,-0.0011,10.4417
0.6847220237244533,0.9014144877839692,0.7371583917584776,-1.542,13.9234
0.8763755895383736,0.9201314473496214,0.49463442552582626,-2.8166,-8.2854
0.23252822638273546,0.09958565509358491,0.6297038202890255,0.7252,33.9509
0.3152779762755466,0.006858122588941307,0.4157962512519673,-1.6069,-755.5083
0.4892096612834072,0.40491498785540797,0.6148232937473173,-1.8194,-4.3785
0.9684150350150065,0.21903129018431217,0.12004578623551287,-0.9667,-15.9767
0.8323567243104186,0.35819402771824543,0.623694376877951,1.3924,22.916
0.9188223524367585,0.17473924846406635,0.5919301759908426,1.6983,41.9188
0.5961126196941546,0.7753964852121731,0.8270138789526398,0.7725,14.476
0.6511362012290982,0.30204314902128876,0.3089140077264272,1.5875,27.3741
0.1956552808346434,0.5727961137305329,0.32851623980540856,0.2021,13.6199
0.06988709446905816,0.7676810972996142,0.5545857776505937,-1.6096,47.7852
0.4521937973417178,0.21603086155165024,0.9110030047217055,-1.2728,-8.9323
0.4504787766185508,0.6386626660951564,0.39018457576191146,-0.3228,7.5623
0.6395598113477206,0.8434062008858407,0.5445700386321362,-1.6787,0.2169
0.6584250393025584,0.3991998856979569,0.6713406782086135,1.453,22.11
0.7043018436472772,0.7299614230604372,0.4614394047789383,2.5804,1.1526
0.5310847506074032,0.19974282040291474,0.5943625697524682,1.5303,35.2144
0.9868515077890525,0.6690955850835834,0.6703391043067679,2.4285,22.0744
0.5079319708446477,0.9112730390055721,0.7237086850765488,1.6155,20.6122
0.7538945262255252,0.6220888698385485,0.6232651309200172,1.063,15.8201
0.8433614406174075,0.914273467638234,0.6008012591214764,0.0559,10.1049
0.5819636987280263,0.8954136305186455,0.15109457719273134,2.7044,-18.8725
0.65156495640989,0.43663380482926134,0.19258835312634137,-2.9856,-40.2056
0.5508074889238246,0.2851835976568082,0.35355558735155246,0.2219,12.7904
0.8829498356438472,0.9812830404343478,0.05422807268564883,2.9836,-79.4281
0.8396455623838788,0.05172167452493215,0.31277722134783237,2.0723,140.8679
0.10104330427325997,0.5522217459637091,0.9693804550007155,2.817,101.0812
0.8323567243104186,0.3547649664237749,0.9476319931320647,0.8483,18.0415
0.05530941832213804,1.0,0.6312777221347832,1.8874,121.3314
0.007574674860654551,0.33676239462780405,0.553298039776792,1.9571,860.0058
0.8562240960411605,0.8798399771395915,0.37387322936042344,0.7327,7.0652
0.2583964556238388,0.17116730961565946,0.7334382601230505,-1.4095,-16.559
0.05888237816206948,0.5405057865409344,0.8533409643725853,0.9663,63.7409
0.1807917679005288,0.22203171881697387,0.5754757476033767,1.1804,31.5128
0.3365728169215378,0.5092156022288898,0.13707254256689083,1.1744,-3.701
0.5542375303701585,0.40605800828689825,0.6317069680927172,-1.9925,-5.7249
0.914534800628841,0.019717102443206236,0.858921161825726,2.9926,505.7717
0.2125196512791196,0.539219888555508,0.7654886249821149,-2.1296,26.5737
0.691725025010719,0.2596085155022147,0.9058520532264989,-0.7754,0.5323
0.06245533800200087,0.3589084154879269,0.6173987694949206,-2.0524,63.7241
0.8212090896098327,0.9672810401485925,0.384175132350837,2.9755,-2.3546
0.5015006431327713,0.2814687812544649,0.7415939333237944,-0.9042,-0.2034
0.9958553665856795,0.17159594227746827,0.5268278723708685,3.0029,67.2196
0.9111047591825068,0.672096013716245,0.10874230934325357,2.138,-21.7783
0.7621837930541662,0.8141163023289042,0.8317355844899126,2.3807,20.4281
0.6328426468486494,0.7985426489498499,0.9268851051652596,2.9301,25.334
0.9989995712448192,0.18802686098014004,0.7949635140935756,-2.682,-36.1994
0.3587251679291125,0.2056008001143021,0.425525826298469,-1.7548,-17.5281
0.8892382449621266,0.7502500357193886,0.5836314208041207,-1.8777,-0.2197
0.7153065599542661,0.8576939562794685,0.9537845185291172,-0.6455,11.7257
0.18465056452765477,0.3574796399485642,0.6681928745170982,2.7591,58.9104
0.4033157067314564,0.9421345906558081,0.6427242810130203,2.6766,31.8666
0.8513648706588539,0.9919988569795684,0.07039633710115889,0.8359,-9.0945
0.5816778619408316,0.3539077011001572,0.49706681928745156,-1.4233,-2.8425
0.28212090896098335,0.7766823831975997,0.6590356274145086,-1.3289,17.9247
0.4639131056166929,0.3939134162023146,0.031048790957218464,1.3211,-59.1314
0.015149349721309102,0.9637091013001857,0.08713692946058083,-1.0649,124.5779
0.11376304130341569,0.08486926703814829,0.891973100586636,2.6029,110.1713
0.43875946834357576,0.20988712673239035,0.45600228931177567,2.4569,48.3851
0.27897670430184357,0.7699671381625945,0.25397052511088847,2.8003,-7.6942
0.8496498499356866,0.6773824832118873,0.6853627128344542,0.4363,12.354
0.2782621123338574,0.7075296470924417,0.9477750751180427,-0.1806,11.3129
0.12419608403601551,0.3027575367909702,0.2821576763485477,1.0319,37.3191
0.7174503358582249,0.6355193599085585,0.03920446415796247,0.1681,3.2683
0.5938259253965985,0.9717102443206171,0.9896980970095866,2.4321,23.5933
0.4454766328426469,0.27603943420488647,0.7623408212905993,0.4833,15.9587
0.7054451907960555,0.2254607801114445,0.10273286593217912,-0.8076,-15.3593
0.2862655423753037,0.41005857979711385,0.31907282873086273,0.4505,15.3799
0.023152779762755427,0.4710672953279041,0.731578194305337,1.298,192.7091
0.8272116621409176,0.5302186026575226,0.8968378881098871,1.2936,18.202
0.2313848792339574,0.05643663380482933,0.17413077693518386,-1.58,-80.8078
0.9289695583821638,0.9417059579939993,0.39719559307483177,2.4973,0.0186
0.9205373731599258,0.819688526932419,0.06739161539562166,-1.8576,-79.5818
0.9749892811204801,0.8146878125446493,0.6089569323222206,-1.8768,0.2209
0.47563241389166794,0.3104729247035291,0.3325225354127914,1.0978,21.7697
0.41860797484636275,0.8209744249178454,0.5115180998712261,-0.4874,12.1519
0.2951264827783335,0.9255607943991999,0.5199599370439261,0.3008,13.575
0.9424038873803058,0.5247892556079441,0.28301616826441545,-0.5877,3.4939
0.2532513934543376,0.2836119445635091,0.5801974531406495,0.7941,20.464
0.4464770615978278,0.5715102157451064,0.76019459150093,-0.1324,10.7392
0.40917536086894396,0.9304186312330334,0.17441694090713966,-0.244,5.703
0.825210804630556,0.6768109729961425,0.031621118901130285,1.6006,-72.0416
0.13291410604544812,0.2671810258608373,0.5714694519959937,-2.8994,45.7958
0.32556810061454916,0.8274039148449779,0.2430962941765632,-0.531,3.1454
0.08317850507360297,0.18588369767109597,0.1435112319358992,2.3558,102.4983
0.12233814491925116,0.29347049578511214,0.6636142509658034,1.6832,55.0618
0.6741460625982565,0.8111158736962423,0.8481900128773787,-1.8503,14.7251
0.4579105330856081,0.9614230604372054,0.30619544999284587,-2.3397,-14.6288
0.13848792339574095,0.10615802257465362,0.4632994705966519,2.8182,96.698
0.7258825210804629,0.5369338476925274,0.8377450279009873,2.2407,23.8442
0.9364013148492212,0.6610944420631519,0.6359994276720562,0.6636,8.5575
0.3177075889667,0.04043434776396637,0.10745457146945203,1.5782,137.1519
0.6770044304702016,0.31833119017002437,0.4115037916726284,-1.7307,-7.4479
0.5433757324567672,0.6433776253750536,0.02833023322363709,-1.881,-205.9309
0.4982135200800342,0.878125446492356,0.34683073401058795,-2.9662,-17.5932
0.7457481777904815,0.79239891413059,0.17999713836028042,2.5918,-13.1879
0.4046019722738316,0.5135019288469782,0.3931892974674488,2.8183,-1.4149
0.22238102043733027,0.9949992856122305,0.4570038632136214,0.2226,13.5167
0.30241532085179373,0.4236319474210602,0.4117899556445842,-0.6826,13.9325
0.7444619122481062,0.4536362337476783,0.2837315781943053,2.2135,-2.4488
0.23181363441474917,0.7718245463637663,0.6982400915724709,2.9807,52.1243
0.9744176075460913,0.06172310330047154,0.047932465302618354,-0.3771,-15.3268
0.9862798342146635,0.615230747249607,0.6617541851480899,0.0273,10.4009
0.4050307274546235,0.6473781968852692,0.673200744026327,-1.1126,14.7294
0.024867800485922575,0.6943849121303043,0.8393189297467449,2.1748,295.4393
0.1413462912676861,0.15045006429489932,0.030333381027328632,-2.9255,-303.8083
0.8462198084893526,0.13587655379339908,0.3974817570467877,2.3985,67.757
0.14963555809632695,0.15187883983426204,0.1842895979396193,2.0788,55.4864
0.013291410604544807,0.7293899128446921,0.8244384032050365,-2.9944,375.9187
0.9321137630413034,0.5669381340191455,0.6886535985119473,-0.2712,8.6988
0.9018150635986852,0.30504357765395057,0.17413077693518386,2.5158,-13.2627
0.24596255538087758,0.5736533790541505,0.14952067534697377,1.4296,-5.3134
0.2815492353865942,0.4113444777825404,0.8400343396766345,-0.2052,11.4433
0.20280120051450629,0.8255465066438064,0.2639862641293461,1.5869,35.7335
0.025296555666714293,0.7616802400342906,0.8324509944198024,0.4169,63.8458
0.4864942118050593,0.46049435633661945,0.7119759622263555,1.6269,21.761
0.9768472202372447,0.13044720674382065,0.8942624123622835,1.9984,60.1232
0.8064884950693154,0.7445349335619376,0.49906996709114326,0.0752,10.011
0.1723595826782907,0.3140448635519361,0.25311203319502074,-1.1823,21.4268
0.9619837073031299,0.9071295899414202,0.2780082987551866,3.0876,-7.8272
0.46034014577676147,0.6153736248035433,0.41665474316783513,-1.4565,-1.1267
0.6781477776189795,0.513930561508787,0.8481900128773787,0.8848,15.862
0.8863798770901816,0.8996999571367337,0.21447989698097003,-2.9658,-34.7686
0.4646276975846792,0.45192170310044294,0.15180998712262117,-1.803,-28.413
0.7353151350578819,0.8494070581511644,0.14694519959937036,0.7194,2.2882
0.25239388309275407,0.675096442348907,0.5255401344970667,0.5425,17.2575
0.9599828497927683,0.37133876268038307,0.06853627128344542,-1.3199,-52.4901
0.5893954551950837,0.22060294327761115,0.29174416940907133,-2.2803,-23.3943
0.38559382592539654,0.7672524646378054,0.04736013735870648,-1.5143,-93.9235
0.5508074889238246,0.5987998285469351,0.5042209185863499,-2.1344,-3.5297
0.36744318993854513,0.24589227032433209,0.8845328373157819,2.1386,38.5852
0.08046305559525507,0.9352764680668666,0.305193876091,-1.0313,31.1156
0.5250821780763184,0.5113587655379341,0.9563599942767205,0.5324,13.647
0.9775618122052308,0.89984283469067,0.9343253684361139,-2.9322,-0.3549
0.5752465342289552,0.6835262180311472,0.5731864358277292,-0.6747,6.4231
0.49206802915535225,0.8334047721103015,0.11231935899270273,2.791,-30.1975
0.6382735458053452,0.4160594370624376,0.39690942910287585,-2.7783,-12.5423
0.06831499213948833,0.005000714387769667,0.367863785949349,2.0981,1376.7113
0.01857939116764329,0.3104729247035291,0.42409500643868936,2.0147,364.8883
0.4969272545376591,0.08644092013144739,0.8497639147231364,0.9199,44.8873
0.758753751607832,0.6996713816259466,0.12033195020746879,2.0751,-17.8213
0.025439474060311607,0.49978568366909565,0.9865502933180712,2.0506,272.1229
0.1090467343147063,0.05800828689812837,0.5540134497066819,1.6276,101.638
0.3278547949121052,0.6153736248035433,0.8572041779939905,1.069,20.8749
0.004287551807917678,0.005572224603514808,0.6970954356846473,0.5317,409.8179
0.6787194511933685,0.41563080440062866,0.6141078838174274,-0.282,8.0472
0.5383735886808632,0.9025575082154593,0.29918443267992556,0.5613,7.2016
0.5682435329426898,0.5359337048149737,0.16196880812705672,0.2896,7.3457
0.14591967986279836,0.2901843120445778,0.7923880383459723,0.9931,32.4067
0.7538945262255252,0.04043434776396637,0.015882100443554148,0.8665,-78.8493
0.8092039445476633,0.6585226460922988,0.8745170982973243,1.713,18.7275
0.19708446477061597,0.0037148164023432795,0.408928315925025,1.2159,1090.1117
0.2003715878233528,0.05457922560365769,0.805265417083989,3.0284,191.2053
0.968700871802201,0.4760680097156737,0.05794820432107595,-1.8534,-93.8027
0.04944976418465058,0.4149164166309473,0.8529117184146515,1.5842,114.4747
0.30298699442618265,0.33776253750535795,0.2408069824009157,-1.5337,-10.4814
0.16992996998713733,0.25060722960422915,0.3485477178423235,-2.3251,32.5255
0.18479348292125203,0.09644234890698672,0.09014165116611816,2.9682,-43.3425
0.35686722881234817,0.20060008572653237,0.40549434826155384,-0.6975,-1.0626
0.5832499642704014,0.2534647806829547,0.7405923594219488,-3.1138,-29.7428
0.6094040302986994,0.613087583940563,0.5966518815281154,1.8698,5.154
0.5165070744604832,0.5969424203457636,0.8152811561024467,1.19,17.7591
0.13319994283264253,0.7718245463637663,0.4746029474889111,0.7759,29.23
0.8432185222238102,0.3239034147735392,0.1090284733152096,-1.6201,-38.1446
0.8114906388452194,0.7792541791684526,0.76863642867363,1.2431,7.6233
0.438902386737173,0.14102014573510507,0.842323651452282,-1.6936,-28.8575
0.19079605545233674,0.42791827403914856,0.10430676777793668,-1.0113,-21.3079
0.37473202801200517,0.023860551507358274,0.429389039919874,0.5399,84.0244
0.441046162641132,0.3374767823974854,0.9816855057948204,-2.8799,-17.5307
0.5898242103758753,0.402343191884555,0.47589068536271284,-2.759,-12.0744
0.28169215378019147,0.7259608515502216,0.7631993132064674,-1.7889,20.5973
0.4194654852079463,0.9065580797256751,0.9038489054228072,0.4085,13.4274
0.09632699728455058,0.015287898271181655,0.8341679782515381,-2.9598,-618.3299
0.5729598399313991,0.40848692670381487,0.9765345542996138,-0.5868,5.5787
0.7437473202801201,0.2677525360765824,0.6767777936757762,2.1623,36.5464
0.09818493640131493,0.6416630947278181,0.5417083989125768,-2.4058,50.1593
0.6702872659711305,0.8425489355622233,0.7391615395621691,0.1415,10.9438
0.2003715878233528,0.2630375767966853,0.9682357991128916,-1.7745,24.6786
0.4571959411176219,0.8916988141163023,0.1798540563743024,2.09,-8.6664
0.37315992568243544,0.3379054150592942,0.9720990127342968,1.1729,21.5621
0.3241389166785766,0.953421917416774,0.6437258549148661,-2.0159,20.3818
0.4497641846505646,0.6290898699814258,0.8563456860781229,0.631,14.8243
0.48306417035872523,0.30875839405629374,0.46043783087709256,0.2907,13.3216
0.6722881234814919,0.8432633233319045,0.5656030905708971,-0.8187,5.5433
0.31856509932828364,0.7269609944277753,0.48762340821290595,1.5833,26.4444
0.8449335429469773,0.3809115587941135,0.06624695950779791,0.2933,3.039
0.85207946262684,0.957136733819117,0.6136786378594934,-0.0381,10.0542
0.4103187080177218,0.2300328618374054,0.6541708398912576,3.1035,54.1967
0.9261111905102186,0.2101728818402629,0.07912433824581477,-3.0646,-115.8016
0.8639416892954124,0.43920560080011445,0.7324366862212048,2.7194,30.4207
0.7951979419751323,0.2153164737819689,0.8506224066390042,2.8374,53.1654
0.28883807346005436,0.8831261608801257,0.0819859779653741,2.0001,-29.4579
0.687294554809204,0.23646235176453784,0.19716697667763627,-2.9893,-39.115
0.36529941403458627,0.363051864552079,0.760051509514952,2.9543,36.7589
