LD,FD,RD,HA,W_L
0.25232308791994285,0.751214632752215,0.6394684195484426,1.8955,5.4112
0.4671908506075768,0.22992283509574163,0.023578165190054345,0.377,3.2115
0.15682630450321666,0.07673621034581313,0.8222349242640754,-2.6869,-1.0679
0.9262330235882774,0.7556444698485282,0.2507859388396686,-2.3816,0.4393
0.4458899213724089,0.20577307802229206,0.47913689625607314,-2.276,0.3289
0.08477483917083639,0.3798228065161474,0.3199485567304945,-2.982,-1.4175
0.9269478198713366,0.999285510145756,0.5871677622177764,-2.851,1.4019
0.5132237312365976,0.6944841383252359,0.45513003715347256,0.03,3.7613
0.4954967834167262,0.3826807659331237,0.07102029151186057,0.6526,3.6843
0.9938527519656899,0.8705344384109747,0.37682194912832234,-0.5348,2.9675
0.8258756254467476,0.5908831094598458,0.6346098885395828,-1.2391,2.9214
0.7279485346676198,0.5408688196627608,0.768076593312375,2.4932,6.3357
0.5734095782701929,0.8038010860245784,0.5710202915118606,-1.5357,2.5803
0.16597569692637604,0.5753072306373249,0.023149471277507938,0.2085,2.9484
0.6517512508934953,0.04987139182623601,0.34409831380394407,-0.0425,2.6286
0.24574696211579705,0.2223492426407545,0.23606744784224065,1.6986,5.1624
0.05818441744102931,0.9562732209202628,0.07959416976278944,3.0804,7.2316
0.3136526090064332,0.9727064875678765,0.7200628751071736,-1.9669,1.2009
0.8669049320943532,0.02272077736496142,0.44512717919405553,-2.7075,-1.5992
0.23273766976411725,0.8972563589597028,0.9979994284081168,1.9071,5.415
0.10436025732666188,0.4928551014575594,0.42955130037153477,1.8738,5.398
0.6496068620443174,0.2036296084595599,0.46856244641326095,1.8024,5.2787
0.26061472480343106,0.7585024292655044,0.3805372963703916,-0.9967,2.0843
0.8614724803431022,0.10202915118605316,0.08573878250928835,0.4205,3.3754
0.606433166547534,0.4947127750785939,0.08202343526721922,-0.6662,1.8324
0.8426018584703361,0.9471277507859389,0.4496999142612176,0.1473,3.8649
0.8834882058613296,0.4499857102029151,0.5825950271506144,-0.5127,3.2029
0.2640457469621158,0.14818519577022005,0.81809088310946,2.9652,6.7813
0.4354538956397427,0.5713060874535582,0.362532152043441,-2.8368,0.4791
0.024017155110793498,0.3000857387825093,0.4552729351243213,-1.9825,-0.4577
0.23716940671908504,0.4011146041726208,0.9728493855387255,-0.525,2.5544
0.3824160114367404,0.17404972849385536,0.4442697913689626,0.8339,4.0576
0.525518227305218,0.4758502429265504,0.9862817947985139,-0.1898,3.5962
0.6746247319513938,0.14789939982852252,0.6250357244927123,-0.8657,1.8224
0.19085060757684058,0.4835667333523863,0.5651614747070592,-1.1546,1.6299
0.4954967834167262,0.9605601600457273,0.9388396684767075,1.2915,5.0991
0.6121515368120085,0.9515575878822521,0.16018862532152045,1.1731,4.4715
0.8637598284488921,0.12017719348385247,0.42912260645898836,2.7324,6.535
0.5057898498927805,0.30051443269505573,0.266504715633038,0.9944,4.3872
0.27762687634024297,0.23163761074592748,0.9405544441268936,-1.3069,1.6118
0.2751965689778413,0.8405258645327237,0.2080594455558732,-1.0895,1.7782
0.052323087919942834,0.8406687625035724,0.9578450985996001,-2.7471,-1.37
0.5052180128663332,0.2752214918548156,0.711203200914547,-0.2006,3.0416
0.956397426733381,0.22949414118319522,0.0020005715918834377,-2.7814,-1.9415
0.4307362401715511,0.44341240354386957,0.06659045441554734,-1.0521,1.2118
0.026590421729807023,0.24707059159759925,0.34938553872535016,1.9189,5.6031
0.6473195139385275,0.5903115175764503,0.9871391826236069,-0.6931,3.4302
0.9286633309506789,0.535295798799657,0.23835381537582168,-2.8775,-0.2078
0.5812723373838455,0.021577593598170908,0.47770791654758504,0.6175,3.5842
0.13495353824160117,0.8841097456416119,0.9681337525007145,2.601,6.3314
0.6090064331665477,0.8779651328951129,0.014718490997427891,0.579,3.5184
0.7289492494639027,0.7137753643898256,0.6304658473849671,1.8223,5.8536
0.539385275196569,0.021577593598170908,0.08259502715061451,-2.5001,-1.2865
0.8408863473909935,0.8146613318090884,0.542297799371249,-3.0222,1.0656
0.20643316654753396,0.7364961417547872,0.7707916547585025,-0.2756,2.759
0.034739099356683345,0.43826807659331235,0.5824521291797657,-2.994,-1.9146
0.7035025017869907,0.5543012289225493,0.16261789082595035,0.138,3.1566
0.22001429592566124,0.40854529865675904,0.4659902829379823,-1.0394,1.8844
0.891493924231594,0.34981423263789646,0.1373249499857102,0.8359,4.0127
0.02444603288062902,0.7793655330094312,0.25435838811088896,0.2914,3.0795
0.8859185132237313,0.2113460988853959,0.6111746213203773,1.4451,4.8505
0.18012866333095068,0.38868248070877387,0.09931408973992573,-1.8924,0.2092
0.059042172980700525,0.8971134609888539,0.6206058873963991,-2.9852,-1.6578
0.40829163688348813,0.47084881394684186,0.38353815375821665,1.3753,4.9883
0.5253752680486062,0.8683909688482424,0.5414404115461562,0.3391,4.2382
0.6639027877055039,0.16633323806801947,0.8229494141183196,0.3953,3.4916
0.3093638313080772,0.1368962560731637,0.2647899399828523,2.5565,6.2693
0.048320228734810566,0.6487567876536154,0.5488711060302944,-0.5653,1.8454
0.77855611150822,0.2757930837382109,0.7627893683909688,2.0217,5.5695
0.3939957112223016,0.34424121177479283,0.4578450985996,-2.7936,0.4387
0.1669764117226591,0.10388682480708766,0.34366961989139755,-2.5489,-0.6622
0.28663330950679056,0.18333809659902833,0.8022292083452416,-1.1001,1.6668
0.5688348820586133,0.448556730494427,0.33895398685338674,-0.9772,2.3771
0.19828448892065764,0.010145755930265787,0.4284081166047442,2.9105,7.2365
0.12866333095067906,0.8561017433552444,0.7643612460703058,2.7826,6.5831
0.9768406004288779,0.6837667905115746,0.1657616461846243,2.8716,6.6295
0.035739814152966454,0.42426407545012856,0.6693340954558444,0.3209,3.1446
0.46061472480343113,0.8155187196341812,0.3635324378393827,-1.0808,2.3486
0.2058613295210865,0.41811946270362965,0.9216919119748501,1.1956,4.5428
0.953109363831308,0.21406116033152323,0.6270362960845957,1.7789,5.2538
0.4441744102930665,0.7060588739639898,0.13389539868533873,1.5567,4.9574
0.7293781272337383,0.08488139468419553,0.3122320663046585,-2.9882,-1.4251
0.24188706218727662,0.3486710488711061,0.46284652757930844,-2.7246,-0.0082
0.6444603288062902,0.6351814804229782,0.2060588739639897,-0.8367,2.0771
0.8438884917798428,0.9504144041154615,0.08416690482995148,-0.3632,2.2682
0.29120800571837024,0.14818519577022005,0.26636181766218925,-1.9254,0.4525
0.6162973552537527,0.4874249785653044,0.70963132323521,3.0998,6.8626
0.7412437455325231,0.7979422692197772,0.6870534438410976,2.2636,6.3569
0.07762687634024301,0.7002000571591883,0.7114889968562448,-1.0786,1.2282
0.487205146533238,0.38796799085452993,0.5312946556158904,0.7852,4.379
0.7778413152251609,0.6524721348956845,0.7104887110603031,0.1304,4.3556
0.17455325232308794,0.43869677050585876,0.4226921977707917,-3.0757,-0.8488
0.47533952823445325,0.7346384681337527,0.13389539868533873,2.7182,6.4872
0.1732666190135812,0.712632180623035,0.03229494141183198,1.2218,4.5185
0.939385275196569,0.17362103458130895,0.7966561874821378,-2.8927,-0.6249
0.20085775553967122,0.09559874249785649,0.9882823663903975,-0.3964,2.2597
0.10436025732666188,0.630465847384967,0.8348099456987712,-1.4806,0.8041
0.12937812723373843,0.3449557016290369,0.8368105172906546,-3.0524,-1.1481
0.6819156540385989,0.6353243783938268,0.28565304372677913,-1.0364,2.1282
0.7110793423874198,0.06644755644469846,0.14332666476136036,-0.6764,1.7551
0.27162258756254465,0.327950843098028,0.05615890254358391,2.7154,6.7051
0.6789135096497498,0.5855958845384396,0.6681909116890541,2.4612,6.3706
0.28863473909935666,0.40711631894827094,0.8989711346098885,0.0185,3.3249
0.9639742673338099,0.38968276650471567,0.5583023721063161,-0.2795,3.2715
0.21086490350250187,0.07030580165761646,0.41040297227779376,0.7242,3.7869
0.8834882058613296,0.35338668190911693,0.05615890254358391,-2.4151,-0.8467
0.016869192280200174,0.0050014289797084555,0.5147184909974278,0.2388,2.9619
0.1105075053609722,0.17876536153186617,0.22549299799942846,-2.1742,-0.1047
0.8178699070764832,0.6869105458702486,0.41583309517004863,-2.444,1.1233
0.0005718370264474748,0.5288653901114605,0.18948270934552736,0.1571,2.8212
0.005003573981415321,0.5358673906830523,0.9674192626464704,2.6627,6.8696
0.06233023588277348,0.45598742497856526,0.7943698199485567,0.41,3.3216
0.823445318084346,0.2022006287510717,0.3353815375821665,-1.423,1.3489
0.29735525375268046,0.12132037725064304,0.1281794798513861,-2.6807,-0.713
0.34496068620443165,0.8925407259216919,0.9622749356959133,-0.7112,2.6834
0.3117941386704789,0.46270362960845957,0.30994569877107747,2.4721,6.091
0.34481772694781987,0.4419834238353815,0.4419834238353817,-0.7085,2.6856
0.23230879199428167,0.5567304944269791,0.4108316661903402,1.4352,4.857
0.02301644031451039,0.0014289797084880984,0.13132323521006006,-2.767,-1.9244
0.563831308077198,0.16218919691340383,0.672049156901972,-2.7653,-0.5398
0.40800571837026445,0.15961703343812517,0.029294084024006906,-0.2456,2.2607
0.8656182987848464,0.2929408402400686,0.4341240354386968,1.5734,5.0786
0.6849177984274482,0.43883966847670763,0.24092597885110034,1.0366,4.3979
0.056182987848463206,0.1844812803658188,0.42197770791654765,1.8991,5.5028
0.7473909935668335,0.03515290082880823,0.5318662474992856,-0.3416,2.1335
0.23945675482487494,0.7363532437839383,0.0175764504144042,-0.1896,2.3108
0.08820586132952113,0.5717347813661046,0.8188053729637039,-0.606,1.9412
0.7908506075768407,0.6863389539868533,0.37710774507002,-1.9546,1.4749
0.24574696211579705,0.6821949128322377,0.38825378679622746,2.5878,6.2157
0.07819871336669049,0.45998856816233213,0.38739639897113476,2.3388,6.0901
0.1582558970693353,0.14332666476136036,0.7950843098028009,-0.3521,2.4734
0.9682630450321659,0.3396684767076307,0.6804801371820521,0.188,3.638
0.8809149392423159,0.6317519291226065,0.9104029722777938,-0.8535,3.4009
0.7309506790564688,0.7737925121463275,0.6911974849957132,1.6601,5.8237
0.5599714081486777,0.45227207773649625,0.8811088882537867,-1.1277,2.5922
0.3915654038599,0.565304372677908,0.8903972563589597,-0.0995,3.4645
0.3662616154395997,0.9988568162332095,0.10917404972849387,1.9042,5.4344
0.268048606147248,0.5984567019148329,0.429408402400686,0.5026,3.8265
0.9894210150107221,0.4828522434981424,0.39125464418405265,2.4969,6.1692
0.18884917798427447,0.8222349242640753,0.9597027722206346,1.8025,5.2752
0.8367405289492496,0.14589882823663902,0.14661331809088318,-0.142,2.7537
0.8609006433166546,0.5575878822520721,0.5663046584738498,-0.1512,3.8504
0.46461758398856323,0.004144041154615585,0.6423263789654188,2.2041,6.1348
0.8355968548963546,0.36338953986853384,0.24364104029722788,-1.0684,1.939
0.6710507505360972,0.27550728779651334,0.21777650757359257,1.3452,4.7359
0.16783416726233025,0.8763932552157759,0.015575878822520761,0.5928,3.5407
0.48162973552537525,0.7882252072020578,0.19334095455844535,-2.0794,0.5027
0.4984989278055755,0.436981994855673,0.362532152043441,0.6163,4.1488
0.40142959256611876,0.7173478136610462,0.37596456130322964,2.8827,6.5632
0.21343817012151534,0.25864532723635325,0.026436124607030598,-0.2244,2.2843
0.11165117941386704,0.8715347242069164,0.7810803086596172,-1.0977,1.3621
0.8876340243030736,0.07630751643326661,0.550014289797085,0.7123,3.7758
0.9634024303073625,0.16947699342669342,0.739639897113461,0.8752,4.1033
0.02859185132237313,0.35424406973420985,0.7693626750500144,0.6402,3.625
0.5107934238741959,0.16161760503000866,0.9235495855958846,2.7675,6.5032
0.653180843459614,0.0680194341240355,0.7503572449271221,-1.0639,1.2019
0.13981415296640454,0.14246927693626754,0.7676478993998286,-0.8256,1.8431
0.24203002144388852,0.44841383252357814,0.5160045727350673,-1.2438,1.7273
0.1579699785561115,0.25050014289797085,0.5687339239782796,2.3506,5.976
0.9160829163688349,0.3122320663046584,0.9732780794512719,-2.2736,0.8564
0.9160829163688349,0.6591883395255788,0.11474707059159772,-2.318,-0.2713
0.4676197283774125,0.49014004001143185,0.7073449557016291,-1.1821,2.5876
0.8038598999285205,0.3462417833666762,0.8578165190054301,1.9606,5.5598
0.005575411007862796,0.6020291511860533,0.643612460703058,2.8347,7.1437
0.6158684774839169,0.10431551871963418,0.9905687339239784,2.2057,5.8526
0.3871336669049321,0.877822234924264,0.9165475850242928,-1.5378,1.9499
0.6310221586847748,0.3712489282652186,0.24192626464704203,1.9616,5.4833
0.24860614724803431,0.5665904544155473,0.16004572735067168,0.9763,4.2203
0.6980700500357397,0.32537867962274925,0.6930551586167477,2.3626,5.9787
0.7208005718370265,0.28408116604744216,0.06573306659045447,2.4452,6.2767
0.9439599714081486,0.31723349528436695,0.26836238925407263,1.6068,5.0907
0.5934238741958542,0.9455558731066019,0.5851671906258933,2.7855,6.6736
0.06418870621872769,0.6901971991997714,0.687482137753644,-0.9723,1.3161
0.08134381701215154,0.6106030294369819,0.3055158616747643,1.1318,4.3748
0.35868477483917083,0.632895112889397,0.6639039725635898,2.9059,6.58
0.8800571837026447,0.6184624178336667,0.49214061160331524,-2.8015,1.0775
0.2771979985704075,0.033295227207773614,0.41483280937410705,-1.2247,0.7763
0.47262330235882777,0.8561017433552444,0.10503000857387823,-2.5072,-0.597
0.3468191565403861,0.8801086024578452,0.4044012575021435,-1.0199,2.3572
0.11822730521801283,0.35038582452129186,0.4778508145184338,2.6131,6.3792
0.15982844889206582,0.6713346670477279,0.21549014004001155,-2.7077,-0.4826
0.17712651894210152,0.21291797656473277,0.30180051443269507,1.9237,5.4263
0.3851322373123659,0.15775935981709055,0.5577307802229209,3.0689,6.8954
0.44031451036454616,0.37496427550728784,0.8353815375821665,0.1297,3.6623
0.702072909220872,0.4534152615032866,0.4029722777936553,1.8064,5.4655
0.23202287348105788,0.31580451557587885,0.7162046298942555,1.311,4.7096
0.27348105789849897,0.41368962560731637,0.4174049728493855,-2.8949,-0.0322
0.726518942101501,0.3996856244641326,0.7293512432123463,0.4646,4.0702
0.8118656182987847,0.014575593026579015,0.6484709917119178,2.9582,7.284
0.24203002144388852,0.6024578450985997,0.36681909116890543,-0.4098,2.7045
0.8298784846318799,0.9418405258645327,0.6923406687625036,1.0371,5.2683
0.5739814152966405,0.946127464989997,0.9704201200342955,2.0744,5.989
0.6383130807719799,0.9186910545870247,0.9597027722206346,1.4198,5.5004
0.7112223016440316,0.045584452700771605,0.255072877965133,-2.7714,-1.4699
0.3423874195854182,0.28508145184338385,0.5904544155472993,0.4996,3.8583
0.21529664045746966,0.39125464418405254,0.7303515290082883,0.2255,3.387
0.5412437455325233,0.3160903115175765,0.2872249214061161,-0.6843,2.5301
0.7795568263045032,0.17990854529865674,0.45698771077450706,-2.432,-0.0091
0.6060042887776984,0.5595884538439554,0.25278651043155187,0.7208,4.0485
0.3077912794853468,0.9228350957416404,0.8795370105744498,1.7739,5.3173
0.5619728377412437,0.17176336096027445,0.4779937124892828,1.806,5.2785
0.8184417441029306,0.3142326378965419,0.5305801657616462,2.0966,5.6791
0.6591851322373123,0.7795084309802801,0.8791083166619034,0.6193,4.8162
0.29792709077912805,0.023149471277507827,0.9802800800228637,2.8685,7.0926
0.311651179413867,0.44126893398113753,0.8375250071448985,1.6588,5.1938
0.3270907791279486,0.3795370105744499,0.8756787653615319,-2.0759,1.1388
0.13309506790564696,0.6496141754787083,0.47442126321806233,-0.3191,2.4845
0.9889921372408863,0.5028579594169763,0.9717062017719349,-1.8403,2.0584
0.35010721944245893,0.2973706773363818,0.7657902257787939,0.9567,4.3948
0.485203716940672,0.4684195484424122,0.2133466704772793,-0.6777,2.2949
0.593709792709078,0.6754787082023436,0.3266647613603887,0.2411,3.6646
0.39085060757684054,0.7693626750500143,0.3020863103743927,-1.4118,1.7685
0.3658327376697641,0.7662189196913404,0.5437267790797371,0.2269,3.7426
0.21501072194424597,0.9135467276364676,0.07473563875392975,-2.2617,-0.4769
0.0910650464617585,0.23135181480422973,0.22992283509574174,-2.3503,-0.4814
0.10736240171551104,0.4088310945984567,0.7659331237496427,3.0102,6.9451
0.9984274481772695,0.5302943698199486,0.7580737353529581,1.5519,5.4159
0.2516082916368835,0.8323806801943411,0.01714775650185768,-2.1321,-0.7506
0.26776268763402433,0.2757930837382109,0.7494998571020293,2.5903,6.2158
0.6438884917798429,0.6028865390111461,0.2996570448699629,2.4842,6.1004
0.058613295210864946,0.9869962846527579,0.5595884538439554,0.4935,3.4377
0.4829163688348821,0.5098599599885683,0.3242354958559589,2.2781,5.8853
0.6521801286633311,0.021577593598170908,0.916261789082595,-1.4973,0.2802
0.8696211579699786,0.7384967133466706,0.03215204344098316,-1.5649,0.2477
0.0466047176554682,0.4179765647327809,0.46241783366676203,3.0305,7.2149
0.7085060757684061,0.8483852529294086,0.4356959131180338,-1.2815,2.3826
0.24417441029306652,0.9252643612460704,0.9948556730494427,1.3852,4.8098
0.22030021443888492,0.13975421549014,0.13289511288939704,-2.0168,0.245
0.06819156540385996,0.6377536438982566,0.4784224064018292,0.0782,2.8519
0.9731236597569692,0.32452129179765654,0.3106601886253215,-1.3779,1.8386
0.8800571837026447,0.7732209202629322,0.34224064018290945,1.1311,4.6612
0.3914224446032881,0.8016576164618462,0.2800800228636754,-2.6089,0.3276
0.1493924231593996,0.4232637896541869,0.921834809945699,-1.9851,0.3821
0.675625446747677,0.44512717919405553,0.8299514146899114,0.3143,4.0223
0.8398856325947106,0.9731351814804229,0.15204344098313805,1.7936,5.2645
0.4563259471050751,0.9192626464704202,0.927122034867105,0.9688,4.7041
0.7399571122230164,0.34795655901686195,0.824949985710203,-0.2848,3.1506
0.5275196568977841,0.8492426407545012,0.24707059159759936,1.8838,5.3939
0.05075053609721236,0.0667333523863961,0.8988282366390399,0.753,3.8124
0.932094353109364,0.9588453843955415,0.6181766218919693,1.9543,5.953
0.8568977841315226,0.4947127750785939,0.14618462417833666,1.3197,4.6509
0.7654038598999284,0.15861674764218348,0.5447270648756788,1.1637,4.4581
0.3218012866333094,0.6859102600743069,0.6959131180337239,-0.4234,2.9256
0.4500357398141529,0.8202343526721921,0.19634181194627043,-1.3338,1.4326
0.8100071479628306,0.5495855958845385,0.5001428979708489,-1.4636,2.4168
0.31079342387419595,0.7522149185481567,0.7439268362389255,2.2131,5.8054
0.6839170836311652,0.8882537867962276,0.37782223492426414,-1.2477,2.2208
0.7502501786990707,0.7159188339525578,0.8561017433552445,1.588,5.8096
0.8591851322373123,0.9019719919977137,0.34224064018290945,-3.0274,0.1771
0.2403145103645461,0.9641326093169477,0.17833666761931988,-0.1135,2.8797
0.29592566118656183,0.26193198056587597,0.29379822806516154,-1.6726,1.3112
0.4976411722659042,0.65061446127465,0.7745070020005715,0.546,4.374
0.06976411722659043,0.3452414975707344,0.04915690197199207,-0.7039,1.6422
0.058613295210864946,0.9246927693626751,0.8109459845670193,-2.3092,-0.6701
0.9675482487491065,0.4788511003143755,0.49214061160331524,2.5416,6.3033
0.5651179413867048,0.2503572449271221,0.8043726779079738,-0.3215,2.8323
0.6910650464617585,0.5754501286081738,0.09717062017719347,-2.9576,-1.2772
0.04174410293066477,0.05887396398971134,0.8362389254072593,0.7003,3.7269
0.6983559685489635,0.13903972563589595,0.1210345813089454,0.0237,2.9061
0.3741243745532524,0.7612174907116319,0.8928265218633897,-2.1287,1.2794
0.30221586847748394,0.038439554158331,0.6676193198056588,-0.0668,2.5613
0.5015010721944246,0.147470705915976,0.0701629036867677,-2.5951,-0.992
0.6390278770550395,0.37925121463275224,0.6760503000857387,-0.1621,3.3661
0.16740528949249467,0.3065161474707059,0.8159474135467277,1.7305,5.1828
0.26261615439599717,0.01700485853100886,0.7322092026293228,1.4788,4.9376
0.6338813438170121,0.10160045727350675,0.7210631609031153,-0.1193,2.6606
0.33023588277340954,0.8105172906544728,0.9789939982852243,0.308,3.7459
0.8464617583988563,0.6657616461846242,0.35767362103458133,-0.3681,3.0885
0.9755539671193709,0.014861388968276656,0.19148328093741074,1.5622,5.0729
0.4613295210864903,0.6584738496713348,0.7605030008573879,-1.1833,2.5661
0.5379556826304502,0.6370391540440127,0.3155187196341813,-3.0495,0.0177
0.7553967119370979,0.29236924835667344,0.6561874821377536,-0.3276,2.9466
0.16769120800571835,0.7214918548156616,0.7234924264075451,-2.3183,0.0615
0.03959971408148677,0.1484709917119177,0.7440697342097742,-0.3168,2.1863
0.17398141529664046,0.06344669905687339,0.0965990282937983,0.8971,4.0316
0.5957112223016439,0.05415833095170047,0.4231208916833381,-1.8959,-0.0967
0.8211579699785561,0.18176621891969136,0.9065447270648757,1.7905,5.2597
0.4737669764117227,0.9792797942269219,0.29122606458988287,-0.6387,2.5941
0.7205146533238027,0.24321234638468137,0.9158330951700486,-2.0284,0.8139
0.40100071479628296,0.5020005715918834,0.2776507573592456,-2.9983,-0.1267
0.693638313080772,0.4062589311231781,0.3203772506430409,1.9142,5.4842
0.6121515368120085,0.33938268076593314,0.07802229208345246,2.8129,6.7651
0.06590421729807011,0.052157759359817146,0.36296084595598754,-0.4506,2.0303
0.6007147962830592,0.4298370963132324,0.5595884538439554,-2.4823,1.1423
0.2078627591136527,0.33352386396113176,0.6611889111174623,-2.2305,0.3954
0.30664760543245184,0.9122606458988282,0.8360960274364104,-2.4713,0.612
0.20428877769835596,0.34509859959988565,0.02329236924835676,-2.7854,-1.7133
0.06847748391708364,0.35181480422977995,0.1468991140325807,-1.7722,0.1818
0.6467476769120801,0.21649042583595313,0.04101171763360961,-3.0207,-1.89
0.127662616154396,0.9141183195198629,0.9489854244069733,-3.0265,-1.1265
0.6108649035025018,0.35510145755930267,0.9622749356959133,-1.6118,1.7529
0.4287348105789851,0.6896256073163761,0.40568733923978284,0.3061,3.9201
0.8547533952823445,0.5601600457273506,0.3971134609888539,-1.7694,1.7457
0.6974982130092924,0.6123178050871679,0.9444126893398115,2.7788,6.7058
0.4847748391708363,0.10188625321520439,0.6104601314661331,1.1582,4.4165
0.995711222301644,0.29522720777364964,0.47142040583023725,1.5078,5.0073
0.22802001429592567,0.20663046584738498,0.2522149185481567,-2.0312,0.6306
0.9588277340957827,0.0010002857959417466,0.8692483566733353,1.213,4.5377
0.5126518942101501,0.01043155187196343,0.8175192912260647,-2.5379,-1.4576
0.2015725518227306,0.7800800228636754,0.6939125464418405,2.4581,6.078
0.2032880629020729,0.6734781366104602,0.9821377536438984,0.8786,4.1542
0.926661901358113,0.40125750214346956,0.09145470134324096,1.0395,4.248
0.6074338813438172,0.9454129751357531,0.8593883966847671,-1.149,3.0561
0.5208005718370263,0.5362960845955987,0.81809088310946,1.4163,5.2682
0.21944245889921377,0.27022006287510714,0.6976278936839098,0.9397,4.2517
0.9463902787705505,0.4245498713918262,0.6809088310945985,0.5579,4.222
0.7867047891350964,0.951700485853101,0.9624178336667619,2.0755,6.3786
0.9067905646890635,0.7969419834238355,0.796513289511289,0.2027,4.7816
0.20471765546819154,0.14961417547870826,0.3490997427836525,-0.0119,2.9323
0.8719085060757683,0.40668762503572453,0.45127179194055456,0.5986,4.2242
0.4524660471765547,0.5347242069162619,0.7913689625607316,-0.245,3.4783
0.9310936383130808,0.3248070877393541,0.1441840525864534,1.3872,4.7377
0.2640457469621158,0.08245212917976563,0.38310945984567035,1.1976,4.4675
0.6791994281629734,0.9737067733638184,0.8651043155187197,0.683,4.9204
0.13895639742673338,0.2054872820805944,0.4108316661903402,2.1795,5.773
0.6914939242315941,0.5634466990568734,0.47470705915975997,-2.1347,1.6668
0.5598284488920658,0.6571877679336954,0.7012003429551301,-2.0433,2.0627
0.9714081486776269,0.996141754787082,0.46384681337525013,1.5744,5.3223
0.039027877055039295,0.005287224921406153,0.12746498999714206,2.9011,7.2508
0.9675482487491065,0.17805087167762212,0.5258645327236354,-3.0378,-0.7778
0.888348820586133,0.025150042869391265,0.9872820805944555,-2.9004,-1.8736
0.8892065761258041,0.11974849957130607,0.2310660188625322,-0.3721,2.3722
0.21686919228020018,0.26536153186624756,0.30565875964561307,-1.4834,1.3396
0.6493209435310936,0.18676764789939992,0.9858531008859674,1.021,4.3075
0.2623302358827734,0.9098313803943984,0.7746498999714204,1.784,5.2889
0.6697641172265905,0.5374392683623893,0.03272363532437844,-0.7762,1.4598
0.3568263045032166,0.030723063732495004,0.6471849099742784,0.1215,2.8298
0.3166547533952824,0.5668762503572449,0.7070591597599316,3.038,6.7157
0.14224446032880633,0.22892254929979994,0.06330380108602462,-2.9815,-1.6114
0.21172265904217302,0.2054872820805944,0.8521006001714775,2.3782,5.9785
0.735096497498213,0.8942555015718777,0.6243212346384681,0.8938,4.988
0.13037884203002148,0.7602172049156902,0.46513289511288947,2.5093,6.2187
0.9751250893495353,0.40125750214346956,0.42297799371248923,1.9203,5.5809
0.7245175125089349,0.649042583595313,0.47870820234352673,-3.0884,0.7392
0.4398856325947105,0.5544441268933981,0.4452700771649043,2.6609,6.3809
0.3353824160114368,0.5344384109745642,0.5688768219491285,-1.8499,1.419
0.6188706218727664,0.36953415261503286,0.7133466704772793,-3.1392,0.192
0.05975696926375984,0.15818805372963707,0.1004572735067163,-2.7193,-1.2614
0.8996426018584702,0.9498428122320662,0.027722206344669986,-1.5055,0.3091
0.7005003573981414,0.9584166904829953,0.8229494141183196,0.0858,4.4371
0.9049320943531094,0.3085167190625894,0.6901971991997715,-1.6946,1.4804
0.5921372408863474,0.13275221491854816,0.01957702200628758,1.0358,4.2386
0.7809864188706219,0.9435553015147186,0.32409259788511013,-2.8784,0.2488
0.2724803431022158,0.2733638182337811,0.4592740783080882,1.0428,4.4513
0.9529664045746962,0.4145470134324092,0.49314089739925693,-1.7122,1.8695
0.9879914224446034,0.5240068591026007,0.8012289225492999,2.4658,6.2866
0.8734810578984988,0.6624749928551014,0.21977707916547595,1.4674,4.884
0.9116511794138671,0.00400114318376682,0.3238068019434124,2.8377,7.1582
0.8330235882773409,0.9585595884538439,0.7067733638182339,0.0978,4.4635
0.32308791994281627,0.6347527865104315,0.18276650471563305,-1.7228,0.89
0.6882058613295212,0.06501857673621031,0.26064589882823663,-2.0787,-0.2856
0.24102930664760547,0.21506144612746503,0.5727350671620464,1.981,5.4972
0.8820586132952108,0.5275793083738212,0.1916261789082595,-1.3821,1.3528
0.5132237312365976,0.11603315232923694,0.18576736210345812,1.6002,5.0186
0.7016440314510364,0.8808230923120891,0.1273220920262933,0.1049,3.0301
0.6434596140100073,0.6586167476421835,0.03758216633323813,-1.8165,-0.0976
0.4334524660471766,0.3262360674478423,0.060731637610746014,-0.813,1.5323
0.6155825589706934,0.7117747927979424,0.13918262360674483,-1.4605,1.0101
0.745818441744103,0.2257787939411261,0.009574164046870615,0.3157,3.0932
0.5506790564689064,0.7066304658473849,0.1358959702772221,1.3027,4.6237
0.6769120800571837,0.21620462989425548,0.9421263218062303,-2.6825,-0.1035
0.6819156540385989,0.14661331809088318,0.2902257787939412,0.7751,3.9449
0.9668334524660471,0.781794798513861,0.9722777936553302,-2.1522,2.7023
0.5888491779842746,0.6596170334381252,0.5913118033723921,-1.9729,2.2291
0.7202287348105789,0.8991140325807373,0.3208059445555873,-0.6232,2.7037
0.45789849892780565,0.16790511574735634,0.7950843098028009,-0.4917,2.373
0.6880629020729092,0.0017147756501857958,0.705058588168048,1.4169,4.8684
0.08177269478198723,0.7553586739068306,0.7859388396684768,-2.4105,-0.6356
0.1859899928520372,0.06416118891111744,0.81566161760503,3.0904,7.2198
0.39113652609006444,0.003572449271220357,0.308802515004287,2.0733,5.9255
0.7908506075768407,0.004286939125464406,0.62532152043441,0.9159,4.0532
0.29792709077912805,0.6591883395255788,0.15918833952557876,-3.1203,-1.0132
0.5581129378127233,0.8702486424692769,0.10731637610745925,-1.0225,1.4449
0.5669764117226591,0.8045155758788226,0.13875392969419842,-2.2886,-0.0761
0.9541100786275911,0.16418976850528721,0.8996856244641327,1.3468,4.6954
