LD,FD,RD,HA,W_R
0.2626840074317565,0.42191741677382494,0.962655601659751,1.8005,-12.0653
0.12505359439759894,0.7865409344192027,0.14193733009014153,-2.6845,-24.7109
0.4423324281835073,0.5276468066866695,0.18457576191157532,0.5183,14.8304
0.07288838073460052,0.3186169452778969,0.3132064673057662,1.4695,-55.4456
0.8893811633557238,0.03386198028289755,0.9363285162398054,-0.2862,37.8028
0.9135343718736602,0.4510644377768253,0.29231649735298315,2.4975,24.1667
0.2926968700871803,0.7589655665095014,0.1476606095292602,2.3112,35.7402
0.7441760754609117,0.37448206886698104,0.9939905565889253,2.339,-10.082
0.7840503072745462,0.9652807543934847,0.010731148948347313,-2.117,656.5521
0.6009718450764614,0.4349192741820261,0.1907282873086278,-0.9275,26.0973
0.0057167357438902,0.633804829261323,0.5027900987265702,-3.1189,-885.8981
0.4834929255395169,0.6282326046578082,0.5668908284446988,0.5499,6.5528
0.04601972273831639,0.5495070724389199,0.9234511375017884,2.7156,-181.9851
0.6658567957696155,0.01143020431490216,0.8194305336958077,-0.5025,152.5474
0.7804773474346147,0.700957279611373,0.533409643725855,2.0413,16.4883
0.291410604544805,0.5645092156022289,0.9208756617541851,1.3962,-5.3498
0.6761469201086179,0.6615230747249607,0.7755043640005723,-2.6978,23.5371
0.1090467343147063,0.5215030718674096,0.3338102732865932,-0.7335,-0.7004
0.7661855080748892,0.07058151164452064,0.7883817427385891,1.7801,-71.9668
0.8016292696870086,0.8996999571367337,0.8284446988124194,-3.0202,4.1223
0.18708017721880804,0.40748678382626097,0.4976391472313636,-0.4003,6.771
0.23724453337144497,0.2686098014002,0.8463299470596652,-2.0008,-3.4796
0.39645562383878813,0.8601228746963852,0.4677350121619688,-0.9006,6.5581
0.08032013720165793,0.1545935133590513,0.10573758763771635,-2.5743,-41.9198
0.4103187080177218,0.5890841548792685,0.7589068536271284,0.8369,3.6148
0.973274260397313,0.934419202743249,0.38574903419659456,1.3126,15.7979
0.5798199228240675,0.4664952136019433,0.6483044784661611,0.149,9.2163
0.4744890667428899,0.8538362623231892,0.009157247102589694,2.0501,374.4
0.6535658139202514,0.6975282183169025,0.0027185577335812616,-2.5742,3153.7506
0.4306131199085322,0.31733104729247036,0.6989555015023607,-2.5646,36.5738
0.39531227669001007,0.14002000285755117,0.1661181857204178,1.4177,-22.7194
0.8303558668000572,0.20074296328046864,0.11103162111890108,-2.5332,84.573
0.5758182078033443,0.8246892413201885,0.7324366862212048,2.5051,-3.9102
0.31542089466914397,0.5543649092727534,0.46744884819001287,-2.2686,-1.4512
0.400886094040303,0.8964137733961994,0.6544570038632136,1.5931,-2.6861
0.6046877233099899,0.0878696956708101,0.7096866504507082,0.7874,-18.9363
0.5156495640988996,0.6518074010572938,0.4155100872800114,-0.0479,10.6318
0.9035300843218523,0.867838262608944,0.061239089998569196,0.8199,32.0815
0.6541374874946406,0.27518216888126884,0.44899127199885525,-2.4255,38.9606
0.5831070458768042,0.5732247463923419,0.5870653884675918,2.2576,-2.57
0.45762469629841357,0.24389198456922417,0.1702675633137788,1.0053,19.866
0.888809489781335,0.9155593656236605,0.8384604378308771,0.3518,10.9395
0.5969701300557382,0.8055436490927275,0.6135355558735154,0.5786,7.1004
0.6289838502215235,0.12287469638519793,0.6979539276005151,-2.0182,63.7605
0.26154066028297845,0.8774110587226747,0.8540563743024754,2.9482,-26.457
0.6850078605116479,0.027718245463637714,0.950636714837602,0.8926,-94.804
0.6447048735172216,0.5372196028004002,0.7780798397481756,0.9345,4.5913
0.3844504787766185,0.7028146878125447,0.19430533695807695,-3.0398,61.1938
0.0706016864370444,0.17031004429204172,0.6594648733724424,-2.913,-56.861
0.2589681291982278,0.6820974424917845,0.25983688653598513,-2.5941,-6.0514
0.6711447763327139,0.004857836833833451,0.07211332093289458,2.3187,-1551.9447
0.5346577104473347,0.012144592084583516,0.9669480612390899,-1.3979,384.4046
0.1899385450907532,0.9252750392913274,0.5814851910144512,-0.3649,7.1294
0.3894526225525225,0.984997856836691,0.372156245528688,2.0215,19.1003
0.6261254823495783,0.7861123017573939,0.8620689655172413,-0.3526,9.3396
0.04959268257824778,0.1555936562366052,0.37616254113607095,-2.5697,-73.9852
0.6612834071745035,0.814544934990713,0.3484046358563456,-0.3773,13.7836
0.012005145062169487,0.7056722388912702,0.6591787094004864,-0.7177,-87.1238
0.9356867228812349,0.8162594656379483,0.6311346401488052,-1.6484,18.7611
0.9331141917964842,0.9962851835976567,0.020031478036915074,1.2449,111.604
0.09818493640131493,0.4184883554793542,0.4860495063671484,0.2958,0.4441
0.1757896241246248,0.15687955422203176,0.7603376734869081,1.0299,-11.1279
0.9275403744461912,0.9629947135305044,0.6500214622978966,-0.5935,13.2298
0.004287551807917678,0.05000714387769689,0.5407068250107312,1.0583,-785.0341
0.7897670430184365,0.673667666809544,0.7352983259407642,-0.3242,11.8235
0.6029727025868228,0.5285040720102874,0.3564172270711117,-1.9149,27.7479
0.43475775332285266,0.10915845120731532,0.2182000286163971,2.3057,-58.522
0.9479777047305988,0.11501643091870267,0.8712262126198311,0.6824,-9.0668
0.670573102758325,0.22260322903271906,0.033624266704821826,2.5859,135.3171
0.38959554094611976,0.26946706672381776,0.21090284733152087,2.6705,30.8799
0.471773617264542,0.26446635233604804,0.49692373730147366,1.7247,-10.9774
0.11647849078176359,0.5779397056722388,0.900558019745314,2.6419,-63.59
0.4772045162212378,0.28218316902414636,0.705823436829303,-2.7182,41.6264
0.7094469058167785,0.689098442634662,0.7858062669909858,-2.3984,21.5892
0.6950121480634557,0.6368052578939849,0.5794820432107597,2.3331,16.8117
0.5562383878805204,0.1531647378196886,0.8337387322936043,-2.4387,62.1046
0.9259682721166214,0.19259894270610095,0.12233509801116038,-1.2985,44.8214
0.6825782478204945,0.3701957422488928,0.9227357275718988,-2.9349,36.0752
0.2944118908103473,0.0690098585512216,0.7955358420374874,-1.6561,88.415
0.40474489066742897,0.22160308615516505,0.8530548004006295,-2.6102,48.6017
0.8539374017436043,0.5405057865409344,0.2499642295035055,0.8382,15.7155
0.37987709018150634,0.5655093584797828,0.7993990556588926,-2.4849,-0.3954
0.374589109618408,0.8466923846263752,0.9394763199313205,0.1197,9.216
0.36801486351293416,0.6398056865266466,0.384032050364859,0.9148,2.1614
0.9176790052879806,0.3940562937562509,0.38088424667334375,1.3187,15.8943
0.3504359011004717,0.607943991998857,0.8604950636714837,-2.4724,-1.2288
0.26754323281406317,0.5745106443777683,0.09257404492774357,-1.3231,56.8354
0.3790195798199229,0.5503643377625376,0.9051366432966088,-0.1374,9.6661
0.996141203372874,0.22146020860122878,0.31764200887108307,-1.1598,27.3074
0.039445476632842646,0.23831975996570937,0.6392903133495493,3.1165,-246.6702
0.9316850078605117,0.9228461208744105,0.272714265274002,-0.5409,16.7163
0.4794912105187937,0.810972996142306,0.338388896837888,0.3376,11.8811
0.8096326997284551,0.5927989712816115,0.243525540134497,2.8274,29.1623
0.9461197656138345,0.5479354193456207,0.6165402775790527,0.1704,9.2438
0.9898527940545949,0.36376625232176024,0.19301759908427518,-2.2221,47.749
0.8566528512219522,0.7191027289612801,0.019745314064959163,1.9118,168.5345
0.19822781191939404,0.38005429347049585,0.8838174273858921,0.6898,-1.0789
0.16792911247677572,0.19874267752536073,0.07225640291887248,3.1045,80.1379
0.19208232099471206,0.9667095299328476,0.34640148805265414,1.2729,-11.3326
0.29426897241675004,0.848692670381483,0.5789097152668479,1.7212,-8.7864
0.4787766185508075,0.07172453207601087,0.7099728144226642,0.3193,-4.252
0.5773903101329141,0.668381197313902,0.31706968092717125,0.4413,12.5231
0.7573245676718594,0.10972996142306052,0.7434539991415081,1.2627,-27.2378
0.9932828355009289,0.11373053293327623,0.16483044784661605,2.1728,-51.9916
0.6036872945548093,0.15345049292756113,0.46701960223207906,2.546,-43.7554
0.8177790481634986,0.8062580368624088,0.2368006867935326,-2.2976,41.8479
0.8466485636701444,0.6809544220602943,0.1708398912576906,0.6696,16.6383
0.3368586537087323,0.11673096156593804,0.21991701244813278,-1.955,64.8245
0.17193082749749894,0.7599657093870553,0.822292173415367,-0.3491,6.9517
0.97813348577962,0.014859265609372785,0.037487480326226896,1.5249,-324.5099
0.13863084178933832,0.6896699528504073,0.7324366862212048,-1.4805,-7.1274
0.638845219379734,0.5472210315759396,0.9213049077121191,-1.5478,19.468
0.14591967986279836,0.013859122731818885,0.9084275289741022,-2.7937,667.9022
0.6164070315849648,0.6945277896842406,0.06410072971812841,1.4854,47.9479
0.7133057024439045,0.8852693241891698,0.9211618257261409,2.3582,-0.5089
0.2806917250250108,0.33319045577939704,0.31921591071684063,-3.0152,-7.2354
0.7434614834929256,0.6983854836405201,0.12319358992702811,-0.5513,24.8323
0.4653422895526655,0.08729818545506512,0.17799399055658882,1.721,-53.9148
0.646562812633986,0.5127875410772968,0.5940764057805124,1.6359,-0.1313
0.6391310561669286,0.8158308329761395,0.7929603662898841,-0.7457,8.3568
0.28583678719451194,0.8162594656379483,0.014165116611818518,-0.0241,15.7961
0.009718450764613418,0.7836833833404773,0.8869652310774074,-0.0011,10.0711
0.6847220237244533,0.9014144877839692,0.7371583917584776,-1.542,6.5894
0.8763755895383736,0.9201314473496214,0.49463442552582626,-2.8166,28.7982
0.23252822638273546,0.09958565509358491,0.6297038202890255,0.7252,-13.4381
0.3152779762755466,0.006858122588941307,0.4157962512519673,-1.6069,776.0211
0.4892096612834072,0.40491498785540797,0.6148232937473173,-1.8194,24.8914
0.9684150350150065,0.21903129018431217,0.12004578623551287,-0.9667,36.4895
0.8323567243104186,0.35819402771824543,0.623694376877951,1.3924,-2.4031
0.9188223524367585,0.17473924846406635,0.5919301759908426,1.6983,-21.406
0.5961126196941546,0.7753964852121731,0.8270138789526398,0.7725,6.0368
0.6511362012290982,0.30204314902128876,0.3089140077264272,1.5875,-6.8613
0.1956552808346434,0.5727961137305329,0.32851623980540856,0.2021,6.8929
0.06988709446905816,0.7676810972996142,0.5545857776505937,-1.6096,-27.2724
0.4521937973417178,0.21603086155165024,0.9110030047217055,-1.2728,29.4451
0.4504787766185508,0.6386626660951564,0.39018457576191146,-0.3228,12.9506
0.6395598113477206,0.8434062008858407,0.5445700386321362,-1.6787,20.296
0.6584250393025584,0.3991998856979569,0.6713406782086135,1.453,-1.5972
0.7043018436472772,0.7299614230604372,0.4614394047789383,2.5804,19.3602
0.5310847506074032,0.19974282040291474,0.5943625697524682,1.5303,-14.7016
0.9868515077890525,0.6690955850835834,0.6703391043067679,2.4285,-1.5616
0.5079319708446477,0.9112730390055721,0.7237086850765488,1.6155,-0.0994
0.7538945262255252,0.6220888698385485,0.6232651309200172,1.063,4.6927
0.8433614406174075,0.914273467638234,0.6008012591214764,0.0559,10.4079
0.5819636987280263,0.8954136305186455,0.15109457719273134,2.7044,39.3853
0.65156495640989,0.43663380482926134,0.19258835312634137,-2.9856,60.7184
0.5508074889238246,0.2851835976568082,0.35355558735155246,0.2219,7.7225
0.8829498356438472,0.9812830404343478,0.05422807268564883,2.9836,99.941
0.8396455623838788,0.05172167452493215,0.31277722134783237,2.0723,-120.3551
0.10104330427325997,0.5522217459637091,0.9693804550007155,2.817,-80.5684
0.8323567243104186,0.3547649664237749,0.9476319931320647,0.8483,2.4713
0.05530941832213804,1.0,0.6312777221347832,1.8874,-100.8186
0.007574674860654551,0.33676239462780405,0.553298039776792,1.9571,-839.493
0.8562240960411605,0.8798399771395915,0.37387322936042344,0.7327,13.4476
0.2583964556238388,0.17116730961565946,0.7334382601230505,-1.4095,37.0719
0.05888237816206948,0.5405057865409344,0.8533409643725853,0.9663,-43.2281
0.1807917679005288,0.22203171881697387,0.5754757476033767,1.1804,-11.0
0.3365728169215378,0.5092156022288898,0.13707254256689083,1.1744,24.2138
0.5542375303701585,0.40605800828689825,0.6317069680927172,-1.9925,26.2377
0.914534800628841,0.019717102443206236,0.858921161825726,2.9926,-485.2588
0.2125196512791196,0.539219888555508,0.7654886249821149,-2.1296,-6.0609
0.691725025010719,0.2596085155022147,0.9058520532264989,-0.7754,19.9805
0.06245533800200087,0.3589084154879269,0.6173987694949206,-2.0524,-43.2112
0.8212090896098327,0.9672810401485925,0.384175132350837,2.9755,22.8674
0.5015006431327713,0.2814687812544649,0.7415939333237944,-0.9042,20.7163
0.9958553665856795,0.17159594227746827,0.5268278723708685,3.0029,-46.7067
0.9111047591825068,0.672096013716245,0.10874230934325357,2.138,42.2911
0.7621837930541662,0.8141163023289042,0.8317355844899126,2.3807,0.0847
0.6328426468486494,0.7985426489498499,0.9268851051652596,2.9301,-4.8212
0.9989995712448192,0.18802686098014004,0.7949635140935756,-2.682,56.7122
0.3587251679291125,0.2056008001143021,0.425525826298469,-1.7548,38.0409
0.8892382449621266,0.7502500357193886,0.5836314208041207,-1.8777,20.7325
0.7153065599542661,0.8576939562794685,0.9537845185291172,-0.6455,8.7872
0.18465056452765477,0.3574796399485642,0.6681928745170982,2.7591,-38.3975
0.4033157067314564,0.9421345906558081,0.6427242810130203,2.6766,-11.3538
0.8513648706588539,0.9919988569795684,0.07039633710115889,0.8359,29.6074
0.5816778619408316,0.3539077011001572,0.49706681928745156,-1.4233,23.3554
0.28212090896098335,0.7766823831975997,0.6590356274145086,-1.3289,2.5882
0.4639131056166929,0.3939134162023146,0.031048790957218464,1.3211,79.6442
0.015149349721309102,0.9637091013001857,0.08713692946058083,-1.0649,-104.0651
0.11376304130341569,0.08486926703814829,0.891973100586636,2.6029,-89.6584
0.43875946834357576,0.20988712673239035,0.45600228931177567,2.4569,-27.8723
0.27897670430184357,0.7699671381625945,0.25397052511088847,2.8003,28.2071
0.8496498499356866,0.6773824832118873,0.6853627128344542,0.4363,8.1588
0.2782621123338574,0.7075296470924417,0.9477750751180427,-0.1806,9.1999
0.12419608403601551,0.3027575367909702,0.2821576763485477,1.0319,-16.8063
0.7174503358582249,0.6355193599085585,0.03920446415796247,0.1681,17.2445
0.5938259253965985,0.9717102443206171,0.9896980970095866,2.4321,-3.0805
0.4454766328426469,0.27603943420488647,0.7623408212905993,0.4833,4.5542
0.7054451907960555,0.2254607801114445,0.10273286593217912,-0.8076,35.8721
0.2862655423753037,0.41005857979711385,0.31907282873086273,0.4505,5.133
0.023152779762755427,0.4710672953279041,0.731578194305337,1.298,-172.1963
0.8272116621409176,0.5302186026575226,0.8968378881098871,1.2936,2.3108
0.2313848792339574,0.05643663380482933,0.17413077693518386,-1.58,101.3206
0.9289695583821638,0.9417059579939993,0.39719559307483177,2.4973,20.4942
0.9205373731599258,0.819688526932419,0.06739161539562166,-1.8576,100.0946
0.9749892811204801,0.8146878125446493,0.6089569323222206,-1.8768,20.2919
0.47563241389166794,0.3104729247035291,0.3325225354127914,1.0978,-1.2569
0.41860797484636275,0.8209744249178454,0.5115180998712261,-0.4874,8.3609
0.2951264827783335,0.9255607943991999,0.5199599370439261,0.3008,6.9379
0.9424038873803058,0.5247892556079441,0.28301616826441545,-0.5877,17.0189
0.2532513934543376,0.2836119445635091,0.5801974531406495,0.7941,0.0488
0.4464770615978278,0.5715102157451064,0.76019459150093,-0.1324,9.7736
0.40917536086894396,0.9304186312330334,0.17441694090713966,-0.244,14.8098
0.825210804630556,0.6768109729961425,0.031621118901130285,1.6006,92.5545
0.13291410604544812,0.2671810258608373,0.5714694519959937,-2.8994,-25.283
0.32556810061454916,0.8274039148449779,0.2430962941765632,-0.531,17.3674
0.08317850507360297,0.18588369767109597,0.1435112319358992,2.3558,-81.9855
0.12233814491925116,0.29347049578511214,0.6636142509658034,1.6832,-34.549
0.6741460625982565,0.8111158736962423,0.8481900128773787,-1.8503,5.7877
0.4579105330856081,0.9614230604372054,0.30619544999284587,-2.3397,35.1416
0.13848792339574095,0.10615802257465362,0.4632994705966519,2.8182,-76.1852
0.7258825210804629,0.5369338476925274,0.8377450279009873,2.2407,-3.3314
0.9364013148492212,0.6610944420631519,0.6359994276720562,0.6636,11.9553
0.3177075889667,0.04043434776396637,0.10745457146945203,1.5782,-116.6391
0.6770044304702016,0.31833119017002437,0.4115037916726284,-1.7307,27.9607
0.5433757324567672,0.6433776253750536,0.02833023322363709,-1.881,226.4437
0.4982135200800342,0.878125446492356,0.34683073401058795,-2.9662,38.106
0.7457481777904815,0.79239891413059,0.17999713836028042,2.5918,33.7008
0.4046019722738316,0.5135019288469782,0.3931892974674488,2.8183,21.9277
0.22238102043733027,0.9949992856122305,0.4570038632136214,0.2226,6.9961
0.30241532085179373,0.4236319474210602,0.4117899556445842,-0.6826,6.5803
0.7444619122481062,0.4536362337476783,0.2837315781943053,2.2135,22.9616
0.23181363441474917,0.7718245463637663,0.6982400915724709,2.9807,-31.6115
0.9744176075460913,0.06172310330047154,0.047932465302618354,-0.3771,35.8396
0.9862798342146635,0.615230747249607,0.6617541851480899,0.0273,10.1119
0.4050307274546235,0.6473781968852692,0.673200744026327,-1.1126,5.7835
0.024867800485922575,0.6943849121303043,0.8393189297467449,2.1748,-274.9264
0.1413462912676861,0.15045006429489932,0.030333381027328632,-2.9255,324.3211
0.8462198084893526,0.13587655379339908,0.3974817570467877,2.3985,-47.2442
0.14963555809632695,0.15187883983426204,0.1842895979396193,2.0788,-34.9736
0.013291410604544807,0.7293899128446921,0.8244384032050365,-2.9944,-355.4059
0.9321137630413034,0.5669381340191455,0.6886535985119473,-0.2712,11.814
0.9018150635986852,0.30504357765395057,0.17413077693518386,2.5158,33.7755
0.24596255538087758,0.5736533790541505,0.14952067534697377,1.4296,25.8262
0.2815492353865942,0.4113444777825404,0.8400343396766345,-0.2052,9.0695
0.20280120051450629,0.8255465066438064,0.2639862641293461,1.5869,-15.2207
0.025296555666714293,0.7616802400342906,0.8324509944198024,0.4169,-43.333
0.4864942118050593,0.46049435633661945,0.7119759622263555,1.6269,-1.2482
0.9768472202372447,0.13044720674382065,0.8942624123622835,1.9984,-39.6103
0.8064884950693154,0.7445349335619376,0.49906996709114326,0.0752,10.5018
0.1723595826782907,0.3140448635519361,0.25311203319502074,-1.1823,-0.914
0.9619837073031299,0.9071295899414202,0.2780082987551866,3.0876,28.34
0.46034014577676147,0.6153736248035433,0.41665474316783513,-1.4565,21.6395
0.6781477776189795,0.513930561508787,0.8481900128773787,0.8848,4.6508
0.8863798770901816,0.8996999571367337,0.21447989698097003,-2.9658,55.2814
0.4646276975846792,0.45192170310044294,0.15180998712262117,-1.803,48.9258
0.7353151350578819,0.8494070581511644,0.14694519959937036,0.7194,18.2246
0.25239388309275407,0.675096442348907,0.5255401344970667,0.5425,3.2553
0.9599828497927683,0.37133876268038307,0.06853627128344542,-1.3199,73.0029
0.5893954551950837,0.22060294327761115,0.29174416940907133,-2.2803,43.9071
0.38559382592539654,0.7672524646378054,0.04736013735870648,-1.5143,114.4363
0.5508074889238246,0.5987998285469351,0.5042209185863499,-2.1344,24.0425
0.36744318993854513,0.24589227032433209,0.8845328373157819,2.1386,-18.0724
0.08046305559525507,0.9352764680668666,0.305193876091,-1.0313,-10.6028
0.5250821780763184,0.5113587655379341,0.9563599942767205,0.5324,6.8658
0.9775618122052308,0.89984283469067,0.9343253684361139,-2.9322,20.8678
0.5752465342289552,0.6835262180311472,0.5731864358277292,-0.6747,14.0897
0.49206802915535225,0.8334047721103015,0.11231935899270273,2.791,50.7103
0.6382735458053452,0.4160594370624376,0.39690942910287585,-2.7783,33.0551
0.06831499213948833,0.005000714387769667,0.367863785949349,2.0981,-1356.1985
0.01857939116764329,0.3104729247035291,0.42409500643868936,2.0147,-344.3755
0.4969272545376591,0.08644092013144739,0.8497639147231364,0.9199,-24.3745
0.758753751607832,0.6996713816259466,0.12033195020746879,2.0751,38.3342
0.025439474060311607,0.49978568366909565,0.9865502933180712,2.0506,-251.6101
0.1090467343147063,0.05800828689812837,0.5540134497066819,1.6276,-81.1252
0.3278547949121052,0.6153736248035433,0.8572041779939905,1.069,-0.3621
0.004287551807917678,0.005572224603514808,0.6970954356846473,0.5317,-389.3051
0.6787194511933685,0.41563080440062866,0.6141078838174274,-0.282,12.4657
0.5383735886808632,0.9025575082154593,0.29918443267992556,0.5613,13.3113
0.5682435329426898,0.5359337048149737,0.16196880812705672,0.2896,13.1671
0.14591967986279836,0.2901843120445778,0.7923880383459723,0.9931,-11.8939
0.7538945262255252,0.04043434776396637,0.015882100443554148,0.8665,99.3621
0.8092039445476633,0.6585226460922988,0.8745170982973243,1.713,1.7853
0.19708446477061597,0.0037148164023432795,0.408928315925025,1.2159,-1069.5988
0.2003715878233528,0.05457922560365769,0.805265417083989,3.0284,-170.6924
0.968700871802201,0.4760680097156737,0.05794820432107595,-1.8534,114.3156
0.04944976418465058,0.4149164166309473,0.8529117184146515,1.5842,-93.9619
0.30298699442618265,0.33776253750535795,0.2408069824009157,-1.5337,30.9942
0.16992996998713733,0.25060722960422915,0.3485477178423235,-2.3251,-12.0126
0.18479348292125203,0.09644234890698672,0.09014165116611816,2.9682,63.8554
0.35686722881234817,0.20060008572653237,0.40549434826155384,-0.6975,21.5754
0.5832499642704014,0.2534647806829547,0.7405923594219488,-3.1138,50.2557
0.6094040302986994,0.613087583940563,0.5966518815281154,1.8698,15.3588
0.5165070744604832,0.5969424203457636,0.8152811561024467,1.19,2.7537
0.13319994283264253,0.7718245463637663,0.4746029474889111,0.7759,-8.7172
0.8432185222238102,0.3239034147735392,0.1090284733152096,-1.6201,58.6574
0.8114906388452194,0.7792541791684526,0.76863642867363,1.2431,12.8896
0.438902386737173,0.14102014573510507,0.842323651452282,-1.6936,49.3703
0.19079605545233674,0.42791827403914856,0.10430676777793668,-1.0113,41.8207
0.37473202801200517,0.023860551507358274,0.429389039919874,0.5399,-63.5115
0.441046162641132,0.3374767823974854,0.9816855057948204,-2.8799,38.0435
0.5898242103758753,0.402343191884555,0.47589068536271284,-2.759,32.5872
0.28169215378019147,0.7259608515502216,0.7631993132064674,-1.7889,-0.0845
0.4194654852079463,0.9065580797256751,0.9038489054228072,0.4085,7.0854
0.09632699728455058,0.015287898271181655,0.8341679782515381,-2.9598,638.8427
0.5729598399313991,0.40848692670381487,0.9765345542996138,-0.5868,14.9342
0.7437473202801201,0.2677525360765824,0.6767777936757762,2.1623,-16.0336
0.09818493640131493,0.6416630947278181,0.5417083989125768,-2.4058,-29.6465
0.6702872659711305,0.8425489355622233,0.7391615395621691,0.1415,9.569
0.2003715878233528,0.2630375767966853,0.9682357991128916,-1.7745,-4.1658
0.4571959411176219,0.8916988141163023,0.1798540563743024,2.09,29.1792
0.37315992568243544,0.3379054150592942,0.9720990127342968,1.1729,-1.0493
0.3241389166785766,0.953421917416774,0.6437258549148661,-2.0159,0.1311
0.4497641846505646,0.6290898699814258,0.8563456860781229,0.631,5.6885
0.48306417035872523,0.30875839405629374,0.46043783087709256,0.2907,7.1912
0.6722881234814919,0.8432633233319045,0.5656030905708971,-0.8187,14.9695
0.31856509932828364,0.7269609944277753,0.48762340821290595,1.5833,-5.9316
0.8449335429469773,0.3809115587941135,0.06624695950779791,0.2933,17.4738
0.85207946262684,0.957136733819117,0.6136786378594934,-0.0381,10.4586
0.4103187080177218,0.2300328618374054,0.6541708398912576,3.1035,-33.6839
0.9261111905102186,0.2101728818402629,0.07912433824581477,-3.0646,136.3145
0.8639416892954124,0.43920560080011445,0.7324366862212048,2.7194,-9.9079
0.7951979419751323,0.2153164737819689,0.8506224066390042,2.8374,-32.6526
0.28883807346005436,0.8831261608801257,0.0819859779653741,2.0001,49.9707
0.687294554809204,0.23646235176453784,0.19716697667763627,-2.9893,59.6278
0.36529941403458627,0.363051864552079,0.760051509514952,2.9543,-16.2461
0.27568958124910675,0.42248892698957,0.5648876806410071,-1.5438,1.1381
0.4284693440045734,0.07543934847835404,0.4518529117184146,2.7406,-107.9491
0.6575675289409746,0.994856408058294,0.5976534554299613,-2.7452,25.2137
0.2849792768329284,0.6566652378911273,0.8776649019888396,-0.5851,6.9137
0.11161926539945694,0.17016716673810556,0.6314208041207612,-0.7448,-0.6035
0.8783764470487352,0.7619659951421631,0.3612820145943625,0.6785,13.3138
0.4909246820065742,0.22217459637091014,0.9728144226641866,0.9166,-3.1787
0.11090467343147065,0.16030861551650238,0.5232508227214194,-0.3274,5.4467
0.18007717593254252,0.04172024574939276,0.36886535985119473,1.6456,-118.3536
0.9209661283407176,0.9021288755536505,0.8257261410788381,-1.2119,15.0361
0.036587108760897546,0.17531075867981144,0.7262841608241521,-1.9357,-75.6995
0.5306559954266115,0.021288755536505277,0.6999570754042066,-2.522,395.2252
0.48735172216664285,0.10944420631518786,0.503934754614394,-1.0345,41.0213
0.1653565813920252,0.012287469638519788,0.908999856918014,1.7284,-446.0987
0.5452336715735315,0.7296756679525647,0.6882243525540135,0.5194,7.1539
0.7125911104759182,0.2900414344906415,0.03219344684504216,0.9028,55.9541
0.8760897527511791,0.2744677811115875,0.4754614394047788,-1.8069,31.6918
0.25310847506074036,0.8978425489355621,0.8258692230648161,2.1274,-17.1077
0.9062455338002002,0.028289755679382855,0.5455716125339819,2.8687,-319.4494
0.15378019151064742,0.06486640948706957,0.9679496351409358,-2.3305,127.3114
0.11705016435615262,0.9405629375625089,0.8994133638574902,-0.1181,8.6129
0.5509504073174218,0.8144020574367767,0.39476319931320636,-1.1204,19.497
0.040874660568815224,0.5033576225175025,0.9270281871512378,-1.6585,-55.8753
0.18064884950693155,0.7875410772967566,0.48061239089998564,-2.8947,-15.8312
0.35529512648277833,0.6633804829261323,0.7295750465016455,2.3908,-11.6538
0.7203087037301701,0.2040291470210031,0.40363428244384036,1.5877,-15.0877
0.49078176361297693,0.9819974282040291,0.7384461296322793,1.805,-1.7188
0.5329426897241676,0.7428204029147021,0.20961510945771922,-1.7784,37.8774
0.4343289981420609,0.7041005857979712,0.45142366576048076,2.1177,-5.621
0.21394883521509217,0.47892556079439924,0.32150522249248825,3.0688,-36.4411
0.17493211376304135,0.4724960708672668,0.5387036772070396,-2.1177,-9.4467
0.2388166357010148,0.4082011715959423,0.5634568607812276,-0.0347,10.0198
0.2573960268686581,0.04157736819545654,0.6425811990270425,-2.1122,175.9959
0.33128483635843936,0.8725532218888414,0.755759049935613,0.1796,8.4913
0.5396598542232385,0.7856836690955851,0.5774788954070682,0.883,4.9283
0.33628698013434327,0.3024717816830977,0.15152382315066526,-2.7771,69.9487
0.532085179362584,0.5722246035147878,0.5077979682357991,-2.7166,27.6762
0.5971130484493354,0.6740962994713531,0.8752325082272143,2.034,-0.8352
0.3921680720308704,0.07058151164452064,0.00729718128487622,0.6134,146.4484
0.8773760182935544,0.7428204029147021,0.3046215481470882,0.0922,10.7491
0.19151064742032303,0.9685669381340192,0.48748032622692805,0.1655,7.4421
0.6015435186508504,0.9631375910844406,0.8464730290456433,-0.7075,8.3413
0.963698728026297,0.5352193170452921,0.08828158534840458,1.6765,41.1585
0.6056881520651707,0.6896699528504073,0.6674774645872086,2.6517,-4.0006
0.6750035729598398,0.6375196456636663,0.17913864644441257,-1.0106,28.6244
0.7506074031727883,0.7318188312616087,0.04177993990556589,1.7041,76.5821
0.14606259825639561,0.8591227318188313,0.4889111460867077,-0.9055,0.1582
0.36101186222666853,0.1321617373910559,0.7194162254972098,2.3997,-48.869
0.9665570958982421,0.03700528646949569,0.8481900128773787,0.527,-36.1254
0.14934972130913254,0.6883840548649807,0.15767634854771773,-1.9531,-11.0386
0.8695155066457052,0.44934990712959005,0.49864072113320934,-2.4043,27.6809
0.17278833785908249,0.2433204743534791,0.6581771354986408,2.6923,-40.4701
0.09546948692296703,0.6798114016288042,0.07268564887680629,2.1563,58.5715
0.06659997141632129,0.09915702243177599,0.23222206324223782,-0.6738,-6.1999
0.16850078605116475,0.5119302757536792,0.10158821004435536,0.2797,14.7358
0.24967843361440617,0.09801400200028582,0.3707254256689083,1.1711,-28.6577
